,address,lat,long,name
1317,부산광역시 해운대구 센텀중앙로 78 (우동),35.174668,129.126697,센텀그린타워
1318,부산광역시 해운대구 송정해변로 36 (송정동),35.1807279,129.20227690000001,부산송정비치
1319,부산광역시 해운대구 해운대로 802 (좌동),35.16914054,129.1766584,장산역
1320,부산광역시 해운대구 해운대해변로 257 (우동),35.15967926,129.1595078,하버타운
1321,"부산광역시 해운대구 APEC로 55, 벡스코내 (우동)",35.16884711,129.1354444,벡스코
1322,부산광역시 해운대구 해운대해변로 163 (우동),35.1582971,129.1501316,베네시티
1323,"부산광역시 해운대구 해운대해변로298번길 24, 팔래드시즈 1-3호, 2-3호 (중동)",35.1601225,129.1665774,팔레드시즈
1324,부산광역시 해운대구 좌동로 96 (좌동),35.17229566,129.1755924,블루스퀘어
1325,"부산광역시 해운대구 센텀동로 9, 트럼프월드센텀아파트 1층 (우동)",35.169925,129.132271,센텀시티역
1326,"부산광역시 해운대구 마린시티2로 33, 제니스스퀘어 (우동)",35.156657,129.144091,제니스스퀘어
1327,부산광역시 해운대구 마린시티2로 38 (우동),35.1569194,129.1434995,마린시티아이파크
1328,부산광역시 해운대구 달맞이길 189 (중동),35.157925,129.182307,해운대달맞이
1329,부산광역시 해운대구 좌동순환로 511 (중동) 1층,35.166029,129.167397,해운대이마트
1330,"부산광역시 해운대구 센텀2로 25, 센텀드림월드 1층 (우동)",35.167027,129.132829,센텀드림월드
1331,부산광역시 해운대구 센텀서로 30 (우동),35.171765,129.128934,센텀KNN
1332,"부산광역시 해운대구 센텀동로 25, 1층 (우동)",35.17137,129.131112,월드마크센텀
1333,부산광역시 해운대구 해운대로 813 (좌동),35.1705843,129.1770927,해운대NC
1334,부산광역시 해운대구 좌동순환로 178 (좌동),35.1775937,129.1755895,해운대좌동
1335,부산광역시 해운대구 달맞이길30 ,35.1599648,129.1697564,해운대 엑스더스카이
1336,부산광역시 해운대구 센텀남대로 35 (우동),35.16906348,129.12906568,센텀신세계3F
1337,부산광역시 해운대구 좌동순환로 6 (중동),35.1671846,129.1678855,해운대중동역
1338,부산광역시 해운대구 센텀4로 15 (우동),35.16981023,129.12778297,센텀몰1F
1339,부산광역시 해운대구 해운대해변로 292 (중동),35.1600338,129.1630512,그랜드조선 부산
1340,울산광역시 남구 삼산로 182 (달동),35.537113,129.327221,울산번영로
1341,울산광역시 남구 대공원입구로 4 (옥동),35.532330,129.293827,울산대공원
1342,울산광역시 남구 대암로129번길 9-6 (야음동),35.531028,129.32974,울산도산사거리DT
1343,울산광역시 남구 중앙로 180 (달동),35.537195,129.313617,울산시청사거리DT
1344,울산광역시 남구 번영로 215 (신정동),35.5441545,129.32459960000006,울산남구청DT
1345,울산광역시 남구 돋질로 310 (삼산동),35.543928,129.338651,울산중리사거리DT
1346,울산광역시 남구 삼산로 231 (달동),35.538827,129.332793,울산센트럴
1347,울산광역시 남구 삼산로 278 번길 8 (삼산동),35.5384838,129.3373025,울산삼산로
1348,울산광역시 남구 대학로84번길 5-3 (무거동),35.542467,129.260197,울산대
1349,"울산광역시 남구 삼산중로74번길 30-1, 1~2층 (삼산동)",35.540501,129.33876,울산디자인거리
1350,울산광역시 남구 대학로 152 (무거동),35.547956,129.26287,울산신복
1351,"울산광역시 남구 삼산로 257, 1층 (달동)",35.539174,129.335097,울산삼산대로
1352,울산광역시 남구 달삼로 3 (달동),35.5353777,129.3293434,울산번영로DT
1353,울산광역시 남구 삼산로 86 (달동),35.5343805,129.3170556,울산삼성프라자
1354,울산광역시 남구 문수로 435 (신정동),35.5336116,129.3011209,울산신정DT
1355,울산광역시 북구 산업로 1464 (신천동),35.6379527,129.3452991,울산호계DT
1356,울산광역시 북구 산업로 1011 (연암동),35.583521,129.358882,울산북구청DT
1357,울산광역시 북구 진장17길 10 (진장동),35.562433,129.356469,울산진장
1358,울산광역시 북구 동해안로 1601 (산하동),35.628685,129.440824,울산정자비치DT
1359,울산광역시 북구 화봉로 75 (화봉동),35.588615,129.367334,울산화봉
1360,울산광역시 북구 진장유통로 65 (진장동),35.576876,129.356239,북울산삼성프라자
1361,울산광역시 울주군 서생면 대송리 25-18,35.3590048,129.3591978,울산간절곶
1362,울산광역시 중구 번영로 434 (복산동),35.561657,129.332358,울산MBC DT
1363,울산광역시 중구 성안12길 45 (성안동),35.577829,129.324413,울산성안
1364,울산광역시 중구 젊음의2거리 33 (성남동),35.553215,129.320479,울산성남삼거리
1365,울산광역시 중구 북부순환도로 754 (약사동),35.573151,129.337371,울산약사DT
1366,울산광역시 중구 태화강국가정원길 205 (태화동),35.5501032,129.2973993,울산국가정원
1367,울산광역시 동구 방어진순환도로 899 (서부동) 현대백화점주차장,35.52114999,129.4317341,현대동구
1368,울산광역시 동구 방어진순환도로 652 (일산동),35.499635,129.429599,울산테라스파크
1369,울산광역시 동구 방어진순환도로 879 (서부동),35.521006,129.428655,울산대학교병원
1370,울산광역시 동구 방어진순환도로 899 (서부동),35.521660,129.431357,현대동구5F
1371,인천광역시 강화군 강화읍 강화대로 343 ,37.7426,126.4916,인천강화DT
1372,인천광역시 계양구 계양대로 131 (작전동),37.5355197,126.7221530,경인교대입구역DT
1373,인천광역시 계양구 장제로 808 (계산동),37.5398491,126.7350019,인천계양
1374,"인천광역시 계양구 계양대로 37, 1층 (작전동)",37.527064,126.721981,인천작전
1375,인천광역시 계양구 경명대로 1105 (계산동),37.543529,126.729828,인천계산역DT
1376,인천광역시 계양구 서운산단로2길 6 (서운동) BMW 바바리안모터스,37.5322648,126.7564676,계양BMW
1377,인천광역시 미추홀구 매소홀로 368 (학익동),37.4403818,126.6627574,인천학익DT
1378,인천광역시 미추홀구 아암대로 107 (용현동),37.4523373,126.6325809,인천용현DT
1379,"인천광역시 미추홀구 주안로 100 (주안동) 1층,2층",37.463837,126.68074,주안역
1380,인천광역시 미추홀구 인하로 59 (용현동),37.451827,126.654969,인하대
1381,인천광역시 미추홀구 경인로 103 (숭의동),37.466522,126.654075,제물포역DT
1382,인천광역시 미추홀구 인주대로 443 (주안동),37.4513564,126.6858992,인천주안DT
1383,인천광역시 미추홀구 장고개로 28 (도화동),37.47055,126.66703,인천도화DT
1384,인천광역시 미추홀구 독배로 309 (용현동),37.447795,126.649875,인하대역
1385,인천광역시 미추홀구 매소홀로 618 (문학동),37.436624,126.692362,SSG랜더스필드2F
1386,인천광역시 미추홀구 매소홀로 618 (문학동),37.436624,126.692362,SSG랜더스필드1F
1387,인천광역시 미추홀구 한나루로 525 (주안동),37.4536849988819,126.668272868558,인천용일사거리DT
1388,"인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)",37.48307,126.66043,송림트레이더스
1389,인천광역시 부평구 장제로 371 (갈산동),37.5189106,126.7321159,인천갈산DT
1390,인천광역시 부평구 길주로 643 (삼산동),37.507296,126.734181,인천삼산
1391,"인천광역시 부평구 부평문화로 52, 1~2층 (부평동)",37.493886,126.721952,부평사거리
1392,"인천광역시 부평구 부평대로 60, 현대해상화재보험 1층 (부평동)",37.496786,126.72307,부평시장역
1393,인천광역시 부평구 경원대로 1397 (부평동),37.49158659,126.7244861,부평
1394,"인천광역시 부평구 동암광장로 14, 1~2층 (십정동)",37.471537,126.702361,동암역
1395,"인천광역시 부평구 경원대로 1377, 1-4층 (부평동)",37.491434,126.722134,부평역
1396,인천광역시 부평구 부평대로 233 (청천동),37.512313,126.710236,부평GM
1397,인천광역시 부평구 주부토로 236 (갈산동),37.51499031498426,126.72650053682771,인천테크노밸리
1398,인천광역시 부평구 동수로 56 (부평동),37.4851159,126.7258465,인천성모병원
1399,인천광역시 연수구 청능대로 210 (동춘동),37.40590327607463,126.68250913502574,인천스퀘어원
1400,인천광역시 연수구 앵고개로 171 (동춘동),37.41243,126.664447,인천동춘DT
1401,"인천광역시 연수구 컨벤시아대로 55 (송도동, 송도이안)",37.39658518373723,126.65155383174638,인천송도
1402,인천광역시 연수구 송도과학로16번길 33-1 (송도동),37.38058951045192,126.65916738736573,송도트리플R
1403,인천광역시 연수구 하모니로 136 (송도동),37.384821,126.644284,인천송도DT
1404,"인천광역시 연수구 용담로 115 (연수동) 105,106,203호",37.415072,126.677781,인천연수
1405,인천광역시 연수구 송도과학로27번길 55 (송도동) 롯데캠퍼스타운,37.38742756192408,126.66364758106691,송도캠퍼스타운역
1406,인천광역시 연수구 아트센터대로 131 (송도동),37.39890248614758,126.63640390431155,송도커넬워크
1407,인천광역시 연수구 센트럴로 194 (송도동),37.394656280123954,126.6415147616451,송도센트럴파크
1408,인천광역시 연수구 경원대로 184 (동춘동),37.404386,126.681528,연수이마트
1409,인천광역시 연수구 능허대로 137 (옥련동),37.4213053772688,126.64516866057,인천옥련DT
1410,인천광역시 연수구 인천타워대로132번길 9 (송도동),37.38454814870652,126.64119873759479,송도캐슬파크
1411,인천광역시 연수구 송도국제대로 123 (송도동),37.381314,126.657929,송도현대아울렛
1412,인천광역시 연수구 벤처로 10 (송도동),37.3824512554796,126.636816667557,송도컨벤시아대로DT
1413,인천광역시 서구 완정로 172 (마전동),37.6025256,126.6574188,검단사거리역
1414,"인천광역시 서구 청라커낼로 300 (청라동, 청라센트럴에일린의뜰)",37.5343559,126.6492859,인천청라센트럴
1415,인천광역시 서구 청라커낼로260번길 27 (청라동),37.532212,126.647401,인천청라한신
1416,인천광역시 서구 원당대로 668 (당하동),37.593418,126.675556,인천당하DT
1417,인천광역시 서구 중봉대로 612번길 10-17,37.533884,126.652098,인천청라타워돔
1418,인천광역시 서구 서곶로 277 (심곡동),37.5424157,126.67636,인천서구청DT
1419,인천광역시 서구 중봉대로 586번길 19,37.531852,126.652141,인천청라
1420,"인천광역시 서구 가정로 437 (가정동, 루원시티 SK Leaders VIEW)",37.5227753,126.6698189,루원시티
1421,인천광역시 서구 경명대로694번길 2 (공촌동),37.55164,126.68534,인천공촌DT
1422,인천광역시 서구 국제대로 237 (청라동),37.541371,126.647081,인천청라DT
1423,인천광역시 남동구 경인로 750 (간석동),37.476788,126.710148,부평삼거리역DT
1424,인천광역시 남동구 인하로 556 (구월동),37.442715,126.708511,인천구월아시아드
1425,인천광역시 남동구 예술로 126 (구월동),37.445260,126.700865,인천터미널사거리
1426,"인천광역시 남동구 서창남로 51 (서창동) 101,102,103호",37.424128,126.749997,인천서창
1427,인천광역시 남동구 경원대로 974 (간석동),37.469719,126.690745,인천간석DT
1428,인천광역시 남동구 예술로 174 (구월동) 흥국생명,37.449472,126.701438,인천예술회관역
1429,"인천광역시 남동구 인하로 497-22, 2층 (구월동)",37.44420071,126.7021764,구월로데오
1430,"인천광역시 남동구 남동대로 773, , 14 삼성화재 인천사옥 (구월동)",37.45167435,126.7074902,구월길병원
1431,"인천광역시 남동구 예술로 138 (구월동) 101,102,111,201,209호 일부,210호 일부",37.4462001,126.70099720000007,인천구월
1432,"인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)",37.39952,126.72492,인천논현
1433,인천광역시 남동구 용천로 70 (구월동),37.45587,126.71496,인천구월중앙
1434,인천광역시 남동구 경인로 563 (간석동),37.463301,126.700723,간석중앙공원DT
1435,인천광역시 중구 하늘중앙로195번길 15 (중산동),37.489420,126.561460,영종하늘도시
1436,인천광역시 중구 공항로 272 (운서동),37.4691084,126.4346961,인천공항T2출국
1437,인천광역시 중구 공항로 272 (운서동) 제2여객터미널 3층 탑승지역 25-235,37.465769,126.433126,인천공항T2에어
1438,인천광역시 중구 공항로 272 (운서동) 제2여객터미널 1층 환영홀지역 23-202,37.46783,126.4323,인천공항T2입국
1439,인천광역시 중구 신도시남로142번길 17 (운서동),37.493991,126.492667,영종도운서역
1440,인천광역시 중구 공항로 272 (운서동) 인천국제공항여객터미널 FB-P5-73,37.449611,126.450031,인천공항중앙
1441,인천광역시 중구 공항로 272 (운서동) 인천공항,37.446784,126.452879,인천공항랜드
1442,강원도 동해시 중앙로 219 (천곡동),37.520193,129.114767,동해DT
1443,강원도 동해시 동해대로 5453 (평릉동),37.52873,129.10438,동해IC DT
1444,강원도 속초시 미시령로2983번길 111 (장사동),38.210590,128.528526,설악쏘라노
1445,강원도 속초시 동해대로 4114 (조양동),38.1898709,128.58441240000002,속초DT
1446,강원도 속초시 중앙로 123 (금호동),38.202593,128.589453,속초중앙로
1447,강원도 속초시 청대로 339 (교동),38.1966412,128.5718716,속초교동DT
1448,강원도 춘천시 동면 순환대로 1154-63 ,37.888306,127.776182,춘천구봉산R
1449,강원도 춘천시 후석로 318 (후평동),37.879435,127.750579,춘천후평DT
1450,강원도 춘천시 후석로 13 (석사동),37.856608,127.739326,춘천석사DT
1451,강원도 춘천시 중앙로 57 (중앙로2가),37.87999215,127.7275212,춘천명동
1452,강원도 춘천시 경춘로 2353 (온의동) E-마트 춘천점내 1층,37.86381381,127.71833,춘천이마트
1453,강원도 춘천시 서부대성로 243-1 (효자동),37.872749,127.745062,강원대
1454,강원도 춘천시 안마산로 95 (퇴계동),37.855291,127.726209,춘천퇴계DT
1455,강원도 춘천시 방송길 104 (온의동),37.867636,127.720852,춘천온의
1456,강원도 홍천군 서면 한치골길 262 ,37.645094,127.682234,비발디파크
1457,강원도 홍천군 서면 한치골길 262 ,37.648815,127.686053,오션월드
1458,강원도 강릉시 경강로 2400 (송정동),37.771851,128.922839,강릉송정DT
1459,강원도 강릉시 창해로350번길 3 (강문동),37.794712,128.918555,강릉강문해변
1460,강원도 강릉시 교동광장로 114 (교동),37.764312,128.877061,강릉교동광장
1461,강원도 강릉시 경강로 2096 (임당동),37.7544531,128.8962224,강릉중앙로
1462,강원도 강릉시 창해로14번길 40 (견소동),37.771376,128.948725,강릉안목항
1463,강원도 강릉시 율곡로 2996 (교동),37.7698839,128.8922189,강릉율곡DT
1464,강원도 고성군 토성면 미시령옛길 1153,38.212094,128.493948,소노델피노
1465,강원도 원주시 동부순환로 37 (반곡동),37.319904,127.97157,원주반곡DT
1466,강원도 원주시 남원로 588 (명륜동),37.335971,127.949754,원주명륜DT
1467,강원도 원주시 능라동길 73 (무실동),37.332972,127.930448,원주무실
1468,강원도 원주시 혁신로 61 (반곡동),37.323157,127.980611,원주혁신도시
1469,강원도 원주시 서원대로 178 (단계동),37.343887,127.9311,원주터미널
1470,강원도 원주시 지정면 오크밸리1길 70 ,37.43417495876176,127.81854393102705,오크밸리
1471,강원도 원주시 현충로 294 (태장동),37.3796535787322,127.94888360686,원주IC DT
1472,강원도 원주시 서원대로 443 (단구동),37.328515,127.953443,원주단구DT
1473,경상남도 김해시 김해대로 1918 (구산동),35.255678,128.866418,김해구산DT
1474,경상남도 김해시 진영읍 여래로20번길 34-26 ,35.3058947,128.7313911,김해진영DT
1475,경상남도 김해시 김해대로 2232 신세계백화점 1층,35.229471,128.872823,신세계김해R
1476,경상남도 김해시 김해대로 2232 김해이마트 1층,35.229471,128.872823,김해이마트
1477,경상남도 김해시 김해대로 2465 ,35.227992,128.896545,김해대로DT
1478,경상남도 김해시 분성로 146 (외동),35.2293661,128.86279760000002,김해외동DT
1479,경상남도 김해시 율하카페길 77 (관동동) 1층,35.176597,128.812782,김해율하
1480,경상남도 김해시 가야로 182 (삼계동),35.261527,128.871614,김해삼계
1481,경상남도 김해시 경원로 67 (내동),35.2371519,128.86752079999996,김해내동
1482,경상남도 김해시 주촌면 선천로 99 ,35.235378,128.84415,김해주촌DT
1483,경상남도 김해시 가야로 450 (동상동),35.2409026,128.8843414,김해가야로DT
1484,경상남도 김해시 율하6로 67 1층 105호 (장유동),35.17158031793282,128.82264103029556,장유율하
1485,경상남도 김해시 진영읍 장등로10번길 1 ,35.3074088,128.7352952,진영신도시
1486,경상남도 김해시 율하3로 32 (율하동),35.170945,128.813901,김해율하신도시
1487,경상남도 김해시 금관대로 1293 (내동),35.2400698,128.8612046,김해금관대로DT
1488,경상남도 밀양시 밀양대로 1792 (삼문동),35.4853274,128.7512487,밀양DT
1489,경상남도 사천시 사천읍 사천대로 1844 ,35.081409,128.083669,경남사천DT
1490,경상남도 사천시 주공로 31 (벌리동),34.9411367,128.0863809,사천벌리
1491,경상남도 진주시 진양호로 206 BYC빌딩1층,35.172324,128.060063,진주평거
1492,경상남도 진주시 진주대로829번길 2 (주약동),35.174907,128.092942,진주칠암DT
1493,경상남도 진주시 진양호로527번길 3 (중안동),35.192977,128.082987,진주중안
1494,경상남도 진주시 진양호로 353 (신안동),35.184237,128.067852,진주신안
1495,경상남도 진주시 진주대로 510 (가좌동),35.15241245,128.1057139,진주경상대
1496,경상남도 진주시 에나로127번길 30 (충무공동),35.180806,128.143995,진주혁신도시
1497,경상남도 진주시 동진로 22 (칠암동),35.1787,128.093582,경상대칠암캠퍼스
1498,경상남도 창원시 마산회원구 3·15대로 518 (회원동),35.2206567,128.5744344,마산회원DT
1499,경상남도 창원시 성산구 상남로 88 (상남동),35.2213,128.6810,창원상남로
1500,경상남도 창원시 마산회원구 3·15대로 715 (석전동),35.2362004,128.5805449,마산역DT
1501,경상남도 창원시 마산합포구 해안대로 383 (오동동),35.204197,128.580572,마산해안대로DT
1502,경상남도 창원시 진해구 진해대로 962 (자은동),35.143793,128.706881,진해자은DT
1503,경상남도 창원시 의창구 의창대로 68 (팔용동),35.257066,128.607861,창원역DT
1504,경상남도 창원시 마산회원구 내서읍 호원로 315 ,35.261507,128.523036,창원호계DT
1505,경상남도 창원시 성산구 삼귀로 159 (귀곡동),35.170623,128.597273,창원마창대교
1506,경상남도 창원시 마산회원구 팔용로 158 (합성동),35.242951,128.592019,삼성창원병원
1507,경상남도 창원시 마산회원구 합성남로 6-1 (합성동),35.2381341,128.58327,마산터미널
1508,경상남도 창원시 성산구 단정로 25,35.2201968,128.6834225,창원상남사거리
1509,경상남도 창원시 진해구 안골로 336 (용원동) 형제빌딩,35.101122,128.809896,진해용원
1510,경상남도 창원시 의창구 팔용로 419 (팔용동),35.254521,128.611915,창원팔용
1511,경상남도 창원시 성산구 중앙대로100번길 9 (상남동),35.223387,128.680163,창원리베라
1512,경상남도 창원시 성산구 마디미로 20 (상남동),35.222756,128.684363,창원상남중앙
1513,경상남도 창원시 성산구 상남로 132 (상남동),35.22446767,128.6839546,창원상남동R
1514,경상남도 창원시 마산합포구 합포로 251 (산호동) 신세계백화점 내 지하1층,35.21960023,128.5863581,신세계마산
1515,경상남도 창원시 성산구 원이대로 320 (대원동),35.24025455,128.6527585,창원시티세븐
1516,경상남도 창원시 마산합포구 월영남로 3 (해운동),35.178461,128.5586,경남대
1517,경상남도 창원시 성산구 용지로169번길 1 (용호동),35.229881,128.68189,창원용지호수
1518,경상남도 창원시 마산합포구 3·15대로 70 (월남동2가),35.186017487943346,128.5613020134848,마산월남동DT
1519,경상남도 창원시 마산회원구 봉양로 118 (봉암동),35.219082,128.599209,마산봉암로DT
1520,경상남도 창원시 성산구 반송로 150 (반림동),35.2359692897466,128.671852378774,창원반림
1521,경상남도 창원시 의창구 중동중앙로 47 (중동),35.256507,128.624929,창원유니시티
1522,"경상남도 창원시 마산회원구 삼호로 63 (양덕동), 창원NC파크",35.222648,128.582419,창원NC파크R
1523,경상남도 창원시 의창구 용동로 91 (사림동),35.238753,128.701406,창원중앙역
1524,경상남도 창원시 진해구 신항동로 121 (용원동) 112호,35.0884076699402,128.814988691616,진해부산신항
1525,경상남도 창원시 성산구 성산패총로 182 (가음정동),35.2095615963132,128.683681913031,창원대로DT
1526,"경상남도 창원시 진해구 충장로 662 (장천동), [108호, 109호, 110호, 111호]",35.13066,128.70353,진해장천
1527,경상남도 창원시 의창구 창이대로 45 (명서동),35.23740,128.64592,창원파티마병원
1528,경상남도 창원시 마산회원구 내서읍 광려천서로 81 ,35.2490312214725,128.510681026083,창원내서
1529,경상남도 통영시 광도면 죽림4로 9 ,34.887148,128.418047,통영이마트
1530,경상남도 거제시 거제대로 4521 (수월동),34.894667,128.641559,거제대로DT
1531,경상남도 거제시 거제중앙로 1936 (고현동),34.8907709,128.6221848,거제고현
1532,경상남도 거제시 일운면 거제대로 2660 1층,34.843522,128.70264,소노캄거제
1533,경상남도 거제시 장평로 12 (장평동),34.891009,128.616632,디큐브거제
1534,경상남도 거제시 거제대로 3718 (옥포동),34.88918,128.69154,거제옥포DT
1535,경상남도 양산시 동면 양산대로 532 ,35.319987,129.030485,남양산IC DT
1536,경상남도 양산시 물금읍 증산역로 177 ,35.310553,129.009815,양산증산역
1537,경상남도 양산시 물금읍 야리로 25 ,35.317005,129.001429,양산가촌
1538,경상남도 양산시 웅상대로 860 (덕계동),35.375986,129.155662,양산덕계DT
1539,경상남도 양산시 양산역1길 7 (중부동) 양산시외버스터미널,35.3353404,129.02685,양산터미널
1540,경상남도 양산시 물금읍 범어로 62,35.329017,129.014136,양산범어
1541,"경상남도 양산시 양산역6길 12, 양산이마트 1층 (중부동)",35.337026,129.026484,양산이마트
1542,경상남도 양산시 물금읍 황산로 346 ,35.3075354379422,128.986400471101,양산물금DT
1543,경상북도 경산시 경안로 222 (중방동),35.827736,128.736944,경산중방DT
1544,경상북도 경산시 대학로 280 (대동) 영남대학교,35.8321641,128.7518856,영남대아트센터
1545,경상북도 경산시 대학로 280 (조영동) 영남대학교,35.8331655,128.7580143,영남대중앙도서관
1546,"경상북도 경산시 청운로 16, 1~3층 (대동)",35.836968,128.753065,영남대
1547,경상북도 경산시 하양읍 하양로 18 ,35.907786,128.812463,대구가톨릭대
1548,경상북도 경산시 옥산로 227 (중산동) 경산이마트,35.83571847,128.7197969,경산이마트
1549,경상북도 경산시 진량읍 대구대로 201 ,35.897261,128.848996,대구대학교
1550,경상북도 경산시 대학로 208 (계양동),35.8335414,128.7454908,경산임당역DT
1551,"경상북도 경산시 펜타힐즈로 74 (중산동) 109호,110호,111호,112호",35.83029669680521,128.71974238234182,경산중산
1552,경상북도 경산시 진량읍 대학로 1417 경상북도 경산시 진량읍 대학로 1417,35.904849,128.823882,경산하양DT
1553,경상북도 경주시 보문로 537 (천군동),35.836607,129.284983,경주보문
1554,경상북도 경주시 태종로 686 (사정동),35.838226,129.203324,경주터미널DT
1555,경상북도 경주시 황성로1번길 4 (황성동),35.8638933,129.21298109999998,경주황성
1556,경상북도 경주시 첨성로 125 (황남동),35.8339927,129.2149807,경주대릉원
1557,경상북도 경주시 보문로 132-6 (북군동),35.8532391,129.2686877,경주보문호수DT
1558,경상북도 경주시 원효로 105-1 (노동동),35.842119,129.212469,경주중앙
1559,"경상북도 경주시 보문로 510-6, 외 1번지(신평동 719-220) (천군동)",35.838831,129.285953,경주보문로DT
1560,경상북도 경주시 산업로 4350 (용강동),35.8677384570479,129.224454581086,경주용강DT
1561,경상북도 구미시 금오대로 439 (상모동),36.0823172,128.35638470000003,구미상모DT
1562,경상북도 구미시 야은로 312 (도량동),36.138474,128.316815,구미도량DT
1563,경상북도 구미시 옥계북로 20 (양포동),36.138285,128.419563,구미옥계
1564,경상북도 구미시 송정대로 27 (송정동),36.1176314,128.34160680000002,구미시청DT
1565,경상북도 구미시 인동중앙로 15 (인의동),36.1069986,128.4207103,구미인의
1566,경상북도 구미시 금오산로 205 (남통동),36.12245,128.323746,구미금오산DT
1567,경상북도 구미시 구미중앙로 94 (원평동),36.12817066,128.3326941,구미
1568,"경상북도 구미시 인동가산로 9-3, 노블레스타워 1층 (황상동)",36.10809343,128.4183751,구미인동
1569,"경상북도 구미시 1공단로 212, HALLA SIGMA VALLEY 106 (공단동)",36.101533,128.385933,구미공단
1570,경상북도 구미시 구미대로 188 (광평동),36.10374,128.36359,구미광평DT
1571,경상북도 구미시 고아읍 들성로 207 ,36.160862,128.342911,구미문성DT
1572,경상북도 구미시 산동읍 신당1로4길 19 ,36.155923,128.429900,구미확장단지
1573,경상북도 상주시 영남제일로 1683 (무양동),36.42637,128.157052,상주무양DT
1574,경상북도 포항시 남구 중흥로 122 (상도동),36.0155,129.352589,포항쌍용DT
1575,경상북도 포항시 남구 오천읍 원동로 15,35.9642032,129.4027158,포항오천
1576,경상북도 포항시 남구 포스코대로 124 (대잠동),36.025372,129.339307,포항대이
1577,"경상북도 포항시 남구 냉천로 10, 이마트 포항점 1층 (인덕동)",35.991402,129.398459,포항이마트
1578,경상북도 포항시 남구 시청로 5 (대잠동),36.018247,129.342089,포항시청
1579,경상북도 포항시 남구 포스코대로 351 (대도동),36.017825,129.362026,포항세명기독병원
1580,경상북도 포항시 남구 동해안로6213번길 15-15 (동촌동),35.996969,129.388271,포항포스코DT
1581,경상북도 문경시 문경읍 새재로 906 ,36.759398,128.077572,문경새재
1582,경상북도 김천시 혁신3로 26 (율곡동),36.116366,128.181653,김천구미역
1583,경상북도 김천시 시청로 47 (대신동),36.132504,128.11759,김천시청DT
1584,경상북도 안동시 옥동1길 2 (옥동),36.558505,128.699308,안동이마트
1585,경상북도 안동시 앙실로 11 (수상동),36.547024,128.70064,안동병원
1586,경상북도 안동시 서동문로 173 (삼산동),36.5663574,128.7311385,안동시청
1587,경상북도 안동시 육사로 327 (법흥동),36.561867,128.739242,안동강변DT
1588,경상북도 안동시 광명로 166 (옥동),36.5622894296505,128.701536314643,안동옥동
1589,경상북도 포항시 북구 새천년대로 486 699-1 에스오일,36.018521,129.347918,포항죽도DT
1590,경상북도 포항시 북구 새천년대로 1255 (장성동),36.074535,129.384214,포항장성DT
1591,경상북도 포항시 북구 장량로 162 (양덕동),36.0815505,129.3981614,포항양덕
1592,경상북도 포항시 북구 불종로 41 (신흥동),36.038713,129.364099,포항중앙
1593,경상북도 포항시 북구 삼호로 186 (항구동),36.0549919,129.37698060000002,포항영일대비치
1594,경상북도 포항시 북구 중앙로 197 (죽도동),36.030707,129.366266,포항중앙로DT
1595,전라남도 광양시 중마중앙로 143 ,34.94319620,127.69779243,전남광양DT
1596,전라남도 광양시 광양읍 순광로 466 ,34.963281,127.566205,광양LF
1597,전라남도 목포시 영산로 495 (상동),34.8101683,126.4169697,목포터미널DT
1598,전라남도 목포시 백년대로 293 (상동),34.803958,126.419806,목포하당
1599,전라남도 목포시 고하대로 694 (산정동),34.8086337,126.37326580000001,목포북항DT
1600,전라남도 목포시 백년대로375번길 1 (옥암동),34.807386,126.4272671,목포옥암
1601,전라남도 목포시 미항로 137 (상동),34.796986,126.43495,목포평화광장
1602,전라남도 목포시 대양로 133 (용해동),34.8221766,126.3941505,목포용해DT
1603,전라남도 무안군 남악3로82번길 11,34.8131423,126.4617254,목포남악
1604,전라남도 무안군 삼향읍 남악3로 54 ,34.810407,126.460422,전남도청DT
1605,전라남도 순천시 연향번영길 118 (연향동),34.952252,127.518725,순천연향
1606,전라남도 순천시 해룡면 향매로 99 ,34.933509,127.550306,순천신대
1607,전라남도 순천시 왕지2길 17 (왕지동),34.968146,127.523261,순천호수공원
1608,전라남도 순천시 비봉2길 9 (조례동),34.971612,127.520805,순천조례
1609,전라남도 순천시 중앙로 398 (가곡동),34.9801606,127.4853980,순천용당DT
1610,전라남도 순천시 팔마로 191 (덕암동),34.9424196249689,127.508739614794,순천이마트
1611,전라남도 여수시 이순신광장로 192 (종화동),34.738437,127.744285,여수해양공원
1612,전라남도 여수시 도원로 271 (학동),34.761510,127.660968,여수학동DT
1613,전라남도 여수시 예울마루로 37-53 (웅천동),34.746166,127.671046,여수웅천
1614,전라남도 여수시 좌수영로 482 (둔덕동),34.768947,127.697469,여수둔덕DT
1615,전라남도 여수시 여문1로 49 (여서동),34.752883,127.704195,여수여서
1616,전라남도 여수시 망마로 39 (학동),34.75984,127.667034,여수여천
1617,전라남도 여수시 신월로 567 (신월동),34.72469427,127.70887073,여수신월DT
1618,전라남도 여수시 웅천로 134 (웅천동),34.74037053,127.67784699,여수마리나
1619,전라남도 화순군 화순읍 서양로 478 ,35.0685265672376,126.988766609482,전남화순DT
1620,전라남도 나주시 상야1길 21 (빛가람동),35.022514,126.788058,전남나주
